temp,humidity,soil_analog,soil_digital,rain_analog,rain_digital,level,flow,Flood Risk
-4.660726379,99.5831375,3637,1,470,0,3957,384.2018314,LOW
13.98106496,21.84431829,1460,0,2512,1,1852,68.34093553,LOW
9.980531828,82.21798868,2078,0,328,0,2945,211.9940547,LOW
6.89061828,15.86788737,3471,1,1812,0,2774,605.4117575,LOW
14.27819414,64.35776952,808,0,970,0,3771,731.5895218,LOW
31.37319649,61.66045819,2270,0,715,0,1439,298.8358863,LOW
45.11849942,16.7321304,2814,1,3722,1,253,583.7727805,LOW
72.86279174,39.75720211,2598,1,1802,0,2385,837.7101059,LOW
36.13089743,77.07806183,872,0,1036,0,891,858.9566854,LOW
-2.542233196,39.90459461,3234,1,1472,0,1252,9.03040413,LOW
-22.72697037,59.53596613,218,0,2067,0,668,925.5222079,LOW
-14.1014767,62.28904758,1219,0,2931,1,773,51.68172117,LOW
25.18793669,15.92457383,984,0,519,0,1680,91.16449041,LOW
9.362468607,69.95122108,2983,1,369,0,3891,132.7454222,LOW
21.87152343,48.88465803,3499,1,2431,0,1317,139.6512548,LOW
7.416529192,3.945953289,656,0,3730,1,2660,543.024584,MEDIUM
30.55127298,75.14789101,3581,1,4049,1,4001,731.2967736,HIGH
43.27395086,22.95981608,1942,0,3687,1,1068,165.2844901,LOW
62.97444731,78.3772389,1240,0,3575,1,2103,201.065152,MEDIUM
-26.90684419,65.05116478,3173,1,18,0,493,925.6748309,LOW
-11.29838749,14.22493687,1352,0,882,0,1179,303.2751476,LOW
47.01868731,19.11907015,2352,0,852,0,1938,308.6987434,LOW
-38.78425792,63.60960464,3189,1,1563,0,2760,612.5734683,LOW
52.50946445,10.65982531,2760,1,1240,0,2343,728.1887562,LOW
67.78856767,77.68033321,165,0,3447,1,2430,986.7291015,MEDIUM
60.77627428,38.38329519,2184,0,1528,0,601,587.7693609,LOW
71.38185177,92.913952,2742,1,1338,0,2587,527.6774662,LOW
63.00953022,42.89940274,1548,0,872,0,2326,754.5428741,LOW
12.61689476,67.20261353,50,0,3261,1,3736,155.0416167,MEDIUM
22.29593855,98.24598731,3612,1,3604,1,3770,731.1955885,HIGH
-29.9734795,1.912896644,2282,0,3021,1,2463,890.855535,MEDIUM
36.5552952,25.68838476,1100,0,920,0,2556,58.45461411,LOW
36.49707535,93.63226565,3552,1,3750,1,3979,918.6186091,HIGH
43.6965754,68.01407718,190,0,2054,0,3738,752.7166396,MEDIUM
-12.55667087,95.63200934,3349,1,1960,0,2401,679.5499271,LOW
11.02738225,3.75710904,253,0,824,0,180,765.5467505,LOW
6.384860819,51.12754622,2808,1,1714,0,2546,577.2790292,LOW
23.22915668,84.15219513,3965,1,3934,1,3587,871.1356961,HIGH
34.40873071,53.3461092,1254,0,2597,1,922,788.5972112,LOW
22.12674595,73.42419908,3999,1,3716,1,3592,936.3275361,HIGH
-3.242380147,78.89851599,3259,1,1474,0,3435,798.3803405,LOW
23.29769553,77.19968092,3683,1,3874,1,4087,636.4749974,HIGH
37.17396242,95.71692812,4045,1,3714,1,4047,573.347557,HIGH
38.58289434,81.61967554,3992,1,3732,1,3691,715.5562025,HIGH
-18.70725475,75.06147516,2239,0,4079,1,2786,990.505142,MEDIUM
54.63379576,51.72690564,431,0,182,0,3756,147.4525267,LOW
48.50014977,45.22179409,938,0,1202,0,954,452.4395161,LOW
23.03772345,79.8567445,3682,1,3512,1,3708,591.2290203,HIGH
-2.653900592,67.71206397,2372,0,3699,1,1415,364.5937282,LOW
-13.69432152,97.58652558,3427,1,3702,1,684,182.1179157,LOW
37.26018092,74.52062461,3953,1,3521,1,3535,995.7267839,HIGH
-25.03431317,38.5375883,1155,0,1013,0,1043,780.3997761,LOW
-38.40987598,29.59428889,3310,1,2719,1,1700,411.0936089,LOW
34.03123021,98.1186178,2064,0,699,0,359,259.8035811,LOW
-39.59843655,46.73107665,375,0,145,0,3741,852.8218217,LOW
48.08357151,76.25963947,21,0,3906,1,3420,30.54945709,MEDIUM
5.277639369,93.6321154,2738,1,470,0,3492,116.0226813,LOW
54.45519231,97.48346528,3471,1,3800,1,3253,428.8868789,HIGH
31.32430032,70.18772413,3973,1,3571,1,3782,783.0358232,HIGH
22.82447087,87.12632251,3719,1,3911,1,3552,639.3215316,HIGH
7.717709551,76.2309032,118,0,2512,1,3227,267.2526298,MEDIUM
20.58310372,97.21746833,3887,1,3736,1,3928,610.0443384,HIGH
-33.04954473,7.469441776,2257,0,686,0,2353,990.1483728,LOW
20.94393403,98.84249859,3770,1,4090,1,4061,815.6879888,HIGH
14.01480334,57.92663538,1064,0,3146,1,3134,98.87361764,MEDIUM
28.6750963,98.03315837,1139,0,2975,1,190,305.6970193,LOW
74.48612327,60.61746345,1469,0,1823,0,448,671.7006844,LOW
33.24856004,94.93067971,54,0,405,0,2670,954.0869365,LOW
34.92248578,29.56336858,3060,1,1643,0,2693,456.5345705,LOW
74.58383368,73.78969167,1470,0,2294,0,580,611.7207462,LOW
66.45037091,77.98755459,3991,1,4039,1,627,84.139965,LOW
34.75248595,74.78716041,3160,1,1380,0,2376,894.9214412,LOW
50.43135569,20.36671378,1377,0,1920,0,1522,546.6852551,LOW
15.7518316,68.04566264,337,0,165,0,1389,974.6998519,LOW
30.50940615,90.93498357,3855,1,3663,1,3939,896.0955974,HIGH
33.52210052,79.21716886,3847,1,3928,1,3937,775.2358886,HIGH
20.60927373,76.13345117,4066,1,3700,1,3966,807.5645703,HIGH
53.55013683,35.01252592,1796,0,2736,1,53,969.1026301,LOW
39.83392147,86.23008697,3959,1,3991,1,3971,686.2544658,HIGH
75.60161994,25.53065247,3264,1,2474,0,2358,978.6312874,MEDIUM
58.97454275,51.56594059,2480,0,2675,1,2518,45.40328147,MEDIUM
31.47664887,47.15761886,2038,0,3888,1,3490,348.8682665,MEDIUM
21.67449876,81.57818533,3678,1,3588,1,3696,882.9293219,HIGH
-12.94734934,70.2943441,3959,1,3741,1,2813,486.5976622,MEDIUM
39.19582041,71.46084545,3514,1,3907,1,3725,592.6384252,HIGH
52.64149716,2.716742123,3992,1,1991,0,1783,463.9313768,LOW
66.04516036,44.20243738,2639,1,2891,1,1993,448.7775738,LOW
-9.597139593,98.76595923,1799,0,2768,1,690,770.7425309,LOW
57.12333866,81.01133947,920,0,1529,0,2455,913.2405526,LOW
21.86542894,98.91469483,3694,1,3681,1,3511,575.8877049,HIGH
58.79713158,78.20153349,2612,1,3657,1,1067,99.86682114,LOW
3.491758714,86.36414213,2935,1,939,0,2518,925.0471753,LOW
58.1632099,25.28136061,4018,1,495,0,205,125.3564758,LOW
68.23282361,80.66935197,3622,1,212,0,3599,754.2482597,LOW
24.27396283,82.60012222,4029,1,3761,1,3982,514.3262138,HIGH
68.73044726,1.215677148,463,0,112,0,3911,51.83579912,LOW
15.51475481,86.82725054,158,0,403,0,1977,742.7065212,LOW
66.80684306,8.430131461,1432,0,643,0,3995,861.3196258,LOW
-33.14957727,53.1169528,1043,0,2166,0,281,39.34354067,LOW
59.46600391,43.08875237,3347,1,2560,1,1799,617.1449866,LOW
36.19520547,75.48378199,310,0,2717,1,207,409.477853,LOW
10.41424734,90.53598743,2354,0,1098,0,942,191.2604179,LOW
2.402267363,58.36561119,2779,1,3775,1,868,974.3948077,LOW
36.06489809,99.59689342,3690,1,3534,1,3699,838.8616206,HIGH
51.92777318,78.84473433,844,0,3808,1,3278,260.2868576,MEDIUM
16.98638522,38.25262802,3350,1,629,0,347,974.1646286,LOW
27.88783568,26.70282702,1285,0,3239,1,215,797.4260216,LOW
26.7418082,75.66358038,1547,0,1548,0,294,193.1328646,LOW
27.42339032,93.56929311,4043,1,3575,1,3886,946.9926025,HIGH
-15.46713113,51.97042629,3654,1,2145,0,3066,605.4826692,MEDIUM
-10.97274061,1.240403628,3447,1,1226,0,2867,301.2652608,LOW
0.08599588,73.26990506,2893,1,3130,1,3140,68.35320031,MEDIUM
20.73290658,23.25513584,3244,1,127,0,1979,776.7236305,LOW
27.03708757,34.31673532,3350,1,1819,0,1431,652.2916486,LOW
36.89724655,76.71947638,4055,1,3990,1,3898,806.3979178,HIGH
-39.68859707,86.8301107,2055,0,1715,0,624,597.2780823,LOW
-8.212546332,64.52898375,3747,1,1376,0,1922,401.187914,LOW
-28.84850267,25.70472664,455,0,1012,0,1766,864.686192,LOW
30.49799973,83.53579574,3765,1,3868,1,3990,794.6073072,HIGH
38.56508904,82.37673958,1609,0,1230,0,3046,776.7904834,LOW
34.57312568,79.4609123,3928,1,3647,1,3768,584.7520459,HIGH
23.69264915,80.26322863,3932,1,3980,1,3968,867.4629237,HIGH
45.71919629,46.17161438,3072,1,166,0,1006,694.5954273,LOW
8.767076993,32.39900611,2001,0,3744,1,2054,633.2407749,MEDIUM
75.03526128,18.43709207,692,0,28,0,3363,770.9859255,LOW
-24.62851044,33.8267506,935,0,1688,0,3473,224.6156118,LOW
32.41383121,66.82127986,2889,1,1026,0,961,463.4940438,LOW
-37.79311881,91.42988066,3924,1,2981,1,2089,576.5164755,MEDIUM
42.79996848,69.00965582,3953,1,2408,0,2052,497.3124462,MEDIUM
62.77878094,65.86936316,515,0,1782,0,3087,70.5687474,LOW
18.17959656,69.24360329,1257,0,3898,1,683,244.1255222,LOW
29.62658225,55.96884448,1054,0,1457,0,3459,167.3597331,LOW
4.664047019,33.30348718,1361,0,1187,0,1573,383.2842396,LOW
-39.61985817,64.01983116,2784,1,3646,1,3935,240.3823887,MEDIUM
37.26931461,76.69186185,3944,1,3956,1,3937,711.773958,HIGH
-38.23679336,37.90940487,1815,0,2915,1,3841,19.32763092,MEDIUM
12.64936105,57.74862709,2192,0,4033,1,1248,391.4821102,LOW
28.29651311,81.61823234,4058,1,3743,1,3680,721.0167105,HIGH
-31.09109524,22.63514943,2381,0,4090,1,2269,598.8082964,MEDIUM
39.36152763,83.40143582,4078,1,3572,1,3749,502.5132763,HIGH
-3.608138239,53.70824272,2660,1,1595,0,3040,827.8690038,LOW
64.06579773,35.41466708,1906,0,1654,0,3086,104.8691665,LOW
21.6123081,98.18705767,3538,1,3777,1,3988,914.2193355,HIGH
33.27047188,82.33592467,3661,1,3639,1,3850,678.3843558,HIGH
-19.34929248,97.2419999,894,0,3854,1,1111,159.0250037,LOW
31.578257,54.56868885,2338,0,3338,1,1963,14.66705705,LOW
46.21447368,86.26404711,524,0,1506,0,3311,800.0034818,LOW
-34.67480038,85.21935333,169,0,1560,0,520,329.0513654,LOW
39.26959895,73.24133678,3525,1,3636,1,3798,638.9225816,HIGH
2.826317021,35.37891587,2099,0,1334,0,3927,789.2928483,LOW
-31.70406566,43.71653888,1525,0,13,0,1851,405.0207991,LOW
-1.460541684,22.01113259,1717,0,2106,0,205,372.5332738,LOW
22.76250586,95.77335273,3875,1,4007,1,3767,678.285663,HIGH
-3.032704978,54.25402306,954,0,1045,0,3954,636.3326182,LOW
22.54738947,73.78813411,4026,1,3809,1,4055,962.1271373,HIGH
44.96870934,2.05844943,769,0,2853,1,2391,832.4426408,MEDIUM
-33.08229014,34.24479788,1003,0,358,0,1556,966.4173859,LOW
-28.51425334,2.363858605,3726,1,3231,1,2466,607.0940361,MEDIUM
22.39123996,87.17928559,3775,1,3742,1,3572,902.0478348,HIGH
18.27076396,2.753671987,442,0,3843,1,3650,964.0174071,MEDIUM
-34.79049606,63.31513756,2938,1,3189,1,2188,601.6118201,MEDIUM
33.94048332,80.88948521,3523,1,3997,1,3549,653.1504984,HIGH
61.24847917,25.39748746,288,0,1953,0,723,739.2947352,LOW
23.15341524,46.31727168,3949,1,2894,1,1011,303.1940595,LOW
-36.03391205,34.5071248,2432,0,1076,0,3474,680.7054516,LOW
-9.530150328,24.68760628,3878,1,1636,0,3457,712.2705899,LOW
56.47723753,53.84014904,3029,1,3232,1,920,737.8557669,LOW
26.38090149,82.46542189,3830,1,3574,1,3748,621.289133,HIGH
8.091567305,55.96403313,830,0,2972,1,3715,181.9281305,MEDIUM
25.0836398,95.14785597,1473,0,3292,1,2501,914.236516,MEDIUM
-39.9065481,99.22115593,1184,0,2300,0,459,611.6531605,LOW
51.6326953,14.01131758,2761,1,4077,1,3229,487.4311982,MEDIUM
44.27105192,99.2816839,1356,0,0,0,2174,274.7315255,LOW
8.333099988,97.02353444,1095,0,3258,1,3864,741.6026195,MEDIUM
21.77808247,35.92333694,129,0,2938,1,3814,163.5238726,MEDIUM
-27.18927209,33.56600648,1145,0,3719,1,1371,646.8483617,LOW
56.59867996,26.98207201,59,0,1901,0,2962,498.2556823,LOW
66.40164648,26.08936233,3977,1,1631,0,2809,933.4363081,LOW
57.73621791,28.18547748,3267,1,1516,0,825,696.7371654,LOW
2.075231745,3.320310879,2163,0,2241,0,3737,396.9232762,MEDIUM
-31.67664389,10.07780014,3969,1,2082,0,3324,94.44296076,MEDIUM
36.9819604,81.50191423,4052,1,4074,1,3622,918.2210962,HIGH
-21.28229636,47.84961163,1289,0,1943,0,1447,303.6239381,LOW
32.28971555,87.43586271,3979,1,3951,1,3622,540.8336379,HIGH
48.49205225,51.22219208,2148,0,3576,1,1031,41.6729006,LOW
52.22232374,11.31098191,344,0,3072,1,813,918.677797,LOW
56.04258548,66.26645131,2532,1,935,0,3730,596.3215189,LOW
29.33456188,72.30168481,3833,1,3772,1,4046,829.051109,HIGH
31.04732276,87.85689198,3956,1,3791,1,3688,788.4908062,HIGH
76.85066226,23.27713404,3005,1,1899,0,2734,618.3860093,LOW
-15.04523689,4.198542891,2565,1,1895,0,2763,181.7232932,LOW
-17.59320451,9.403610443,2555,1,484,0,475,757.4818848,LOW
7.598192235,89.18969088,1217,0,1445,0,1540,513.3261687,LOW
76.26534263,74.96518317,1250,0,1030,0,947,758.2631959,LOW
40.35231394,6.993160571,159,0,1735,0,2196,271.1474365,LOW
38.08486583,81.24165912,4074,1,4054,1,3511,705.247897,HIGH
-18.94100471,56.77273179,1016,0,1630,0,2235,489.6244621,LOW
-21.75701762,6.134962711,3538,1,641,0,1953,459.8004238,LOW
36.25323748,9.072170223,1629,0,3430,1,3746,57.70292842,MEDIUM
18.15219044,75.42535443,1950,0,982,0,1079,297.3550482,LOW
70.16918626,28.00373296,1967,0,2994,1,4088,292.2182305,MEDIUM
79.96612079,99.66368371,1460,0,2724,1,3094,768.9874152,MEDIUM
36.24516242,81.52127915,4007,1,4086,1,3571,547.4826376,HIGH
26.10288447,8.698675991,983,0,2375,0,3195,372.688517,MEDIUM
-19.37818224,63.78770927,628,0,386,0,3585,529.9915229,LOW
33.19959893,83.31949117,34,0,1585,0,2253,391.0606076,LOW
-37.63473547,10.4108582,3310,1,3680,1,3300,178.5446621,HIGH
28.47795487,56.80925123,2420,0,3299,1,483,548.3820362,LOW
35.11276041,82.04268438,1191,0,284,0,3913,206.6843599,LOW
-31.02145538,43.84567153,3155,1,2040,0,3970,985.3038323,MEDIUM
17.04879294,63.43397397,1316,0,1525,0,2857,104.808065,LOW
9.937444117,51.38507346,2535,1,2032,0,1932,889.8837265,LOW
-26.86388816,39.16301405,963,0,1828,0,3211,956.4156976,LOW
64.51629485,71.40869321,3389,1,250,0,1107,339.4501925,LOW
-9.912320733,63.30980634,2868,1,3472,1,454,573.2943782,LOW
-25.42055307,63.46392565,114,0,1257,0,2979,118.4150392,LOW
-33.71933491,37.84764235,2661,1,1494,0,1232,995.4804907,LOW
-24.64141498,88.21356143,3988,1,3959,1,1449,827.8683753,LOW
-16.88811667,11.52820212,826,0,3294,1,726,795.341838,LOW
21.45469896,78.4180244,3938,1,3808,1,3646,996.2573101,HIGH
32.83639034,82.3236643,3610,1,3967,1,3636,707.7215003,HIGH
3.368453488,85.97946748,3089,1,3779,1,2959,328.2331057,MEDIUM
74.69893805,2.514195828,342,0,2485,0,3502,82.20706371,MEDIUM
58.65237927,38.04200075,3986,1,2551,1,2756,964.4766539,MEDIUM
14.04451235,75.61633289,656,0,3027,1,1423,664.9117245,LOW
62.86151084,90.61432548,1649,0,2976,1,1898,983.5214727,LOW
28.30249879,70.42992718,3932,1,3915,1,3764,510.5105534,HIGH
30.58427203,48.09728899,525,0,335,0,3586,64.85359448,LOW
14.05991024,1.326496116,600,0,2041,0,2363,563.2882178,MEDIUM
20.73247476,93.20143423,2892,1,901,0,2026,593.8830976,LOW
-21.80988486,3.093764473,3807,1,3140,1,3055,773.5388915,HIGH
-17.66782986,80.26433098,3145,1,3653,1,703,482.9688721,LOW
-0.987518148,68.63271967,155,0,2248,0,1070,174.8814372,LOW
54.05501414,55.42265141,2645,1,2613,1,2281,760.99076,MEDIUM
56.31683748,99.72378999,2259,0,1774,0,1828,897.3658658,LOW
23.58063275,93.92542136,3565,1,4087,1,3869,665.9932357,HIGH
0.949739315,38.01956188,4065,1,3371,1,303,580.1723692,LOW
26.30011609,52.01698923,1228,0,1489,0,3130,775.3461504,LOW
29.32232585,83.36159578,3584,1,3911,1,4066,623.6998735,HIGH
35.85077954,57.70406645,2015,0,2130,0,1313,6.08874824,LOW
-16.09416701,89.02150026,3323,1,3384,1,234,367.7859878,LOW
29.86384959,37.11724234,3896,1,4000,1,1141,705.5858626,LOW
71.70648465,82.67146599,1642,0,1697,0,3730,564.9843577,LOW
-39.04427143,92.45610554,2330,0,1688,0,2359,553.3801879,LOW
1.681199151,89.98333457,2001,0,1171,0,671,663.7896862,LOW
10.15879206,8.884024509,597,0,1687,0,3062,545.1055283,LOW
63.44511812,84.45493985,401,0,1296,0,1466,828.9154742,LOW
78.53426243,13.64397526,3668,1,3445,1,3729,404.3187681,HIGH
61.19914013,48.509466,2994,1,717,0,2677,791.5582026,LOW
10.25246299,38.31385282,2681,1,3067,1,3629,46.96596678,MEDIUM
73.31019166,86.71989336,2207,0,1931,0,3546,800.9492947,LOW
-10.48507259,16.06813733,2890,1,1630,0,3517,285.0951687,LOW
31.08203943,91.23633456,1291,0,3623,1,3714,622.9665836,MEDIUM
47.46337307,9.539927731,2660,1,3522,1,3226,29.16976365,MEDIUM
77.142437,68.34537774,2202,0,3327,1,1204,800.0734321,LOW
20.75192714,63.41040314,3333,1,1936,0,2261,254.3915808,LOW
23.01960604,70.90462617,2359,0,2345,0,3312,567.3122196,MEDIUM
51.57863495,40.83063428,4083,1,3472,1,3725,903.6078443,HIGH
-30.68310688,82.88712763,3110,1,2308,0,661,521.599396,LOW
-13.13811209,82.17906368,1489,0,2581,1,603,347.6192145,LOW
8.915942958,46.9525542,2135,0,3200,1,3907,210.0293495,MEDIUM
-9.696666151,35.92507479,1307,0,2734,1,3192,605.5381576,MEDIUM
35.77027055,53.25040664,204,0,831,0,2607,605.6378893,LOW
67.35713571,0.044278144,2787,1,3318,1,3336,153.8070246,MEDIUM
4.944814262,95.07143064,1130,0,1638,0,1095,598.6584842,LOW
-35.01125691,14.8343201,2740,1,3882,1,2289,965.1186964,MEDIUM
65.80287342,81.41256856,1619,0,68,0,3666,110.4318634,LOW
-3.941273728,32.58231176,3735,1,998,0,2809,461.4455119,LOW
31.43991757,94.16296988,3526,1,3780,1,3810,576.9499523,HIGH
66.81164422,34.58774607,3219,1,3515,1,1810,25.44775991,LOW
-2.312704601,25.43219812,981,0,1821,0,1154,879.821914,LOW
34.95962826,38.19396397,2993,1,3453,1,962,121.3864182,LOW
55.67544389,14.99174273,2094,0,129,0,2371,722.2525684,LOW
34.07164545,98.04627251,1329,0,1358,0,2145,636.6443216,LOW
74.64016238,78.69033863,392,0,571,0,424,688.1347061,LOW
-28.09862805,40.14943159,873,0,3081,1,3937,204.0356346,MEDIUM
15.52107261,98.09873782,1771,0,3070,1,2867,863.5475225,MEDIUM
31.84602742,90.83961318,3630,1,3974,1,3687,564.1629311,HIGH
67.46278742,38.92016787,395,0,75,0,2492,905.3819764,LOW
37.67129457,78.11859984,3621,1,3950,1,3839,737.2174468,HIGH
-2.626688315,22.73956209,1934,0,1332,0,2708,379.3056984,LOW
-36.26391005,65.16668254,3595,1,2255,0,1809,864.3582498,LOW
26.51646922,73.83323958,3895,1,3641,1,3836,832.5279945,HIGH
49.28511716,25.08605273,3545,1,1150,0,116,80.87296662,LOW
18.12781371,66.08201183,207,0,21,0,899,597.4758626,LOW
8.036058669,69.76675737,899,0,280,0,359,696.5014662,LOW
64.04377953,57.86754086,2467,0,1535,0,1273,725.2576604,LOW
-0.768206039,14.88880503,1014,0,1124,0,1093,876.6507618,LOW
8.828955287,87.07534503,2632,1,488,0,3828,567.016261,LOW
54.70054863,49.84421989,2158,0,2081,0,2275,537.1065418,MEDIUM
59.92165632,1.103161426,1656,0,3091,1,3489,758.6763901,MEDIUM
60.72061908,0.381992266,2372,0,1180,0,2987,740.9040562,LOW
-24.5501922,33.00995133,3994,1,2094,0,3144,92.29058623,MEDIUM
-8.781065085,73.0820965,2361,0,3202,1,2068,256.5300624,MEDIUM
12.69618903,37.69444294,3762,1,1046,0,3708,301.3778742,LOW
58.16177191,86.07305833,3430,1,648,0,709,510.7473026,LOW
74.42421174,88.16156399,1857,0,1857,0,804,833.7919509,LOW
-30.93959634,75.32462207,777,0,2209,0,1481,897.4304098,LOW
-37.69692678,25.98132087,2697,1,1446,0,3542,137.1097057,LOW
32.59641309,82.096319,3957,1,3696,1,3729,765.6470092,HIGH
50.2883744,70.69804612,3482,1,2243,0,950,143.1279855,LOW
-26.57432601,51.64243882,2032,0,241,0,2761,942.5313075,LOW
45.60195031,89.52068377,2797,1,4076,1,2410,532.1134853,MEDIUM
-38.53563132,59.84427012,1955,0,3354,1,3363,716.1790747,MEDIUM
21.70813261,59.24145689,3202,1,2068,0,3556,607.5448519,MEDIUM
46.92132876,74.57533791,1359,0,3249,1,2640,584.6680902,MEDIUM
-19.14860882,71.20140203,3831,1,980,0,1241,100.6374785,LOW
-34.27406468,56.60372105,3506,1,3356,1,996,120.1646478,LOW
25.43573032,81.97500384,3868,1,3731,1,3719,948.9676467,HIGH
24.31001518,80.08021177,3639,1,3571,1,3980,886.6905239,HIGH
-11.96706987,4.209318964,704,0,2632,1,2996,987.7223897,MEDIUM
26.92907191,58.65354347,2795,1,2660,1,2642,378.772626,MEDIUM
15.0117709,72.50060763,687,0,935,0,529,667.2123372,LOW
55.85398829,99.79341105,4083,1,476,0,28,767.1882889,LOW
55.92990548,69.46964709,3549,1,2322,0,101,590.2306669,LOW
30.80557786,72.37840854,3782,1,3655,1,4043,954.0092727,HIGH
-28.73712582,90.96268194,1347,0,727,0,1058,829.2867993,LOW
67.61460919,47.39616403,92,0,2681,1,671,172.3198712,LOW
37.46086294,75.0657539,4018,1,3963,1,3782,979.7360915,HIGH
70.55690147,58.31908043,4039,1,3221,1,2923,354.9246609,MEDIUM
-10.21282687,57.76319541,1203,0,1184,0,709,33.87916025,LOW
-12.57399738,17.49549271,623,0,880,0,1016,516.6358913,LOW
